"","x","G"
"3032",9.16198991492846,0
"3033",5.73945532747143,0
"3034",0.874081000406295,1
"3035",6.55070127486711,0
"3036",9.98957665294864,0
"3037",8.63786289723581,0
"3038",3.866647299258,1
"3039",5.1731679711211,0
"3040",7.09725871068204,0
"3041",5.9451757706282,0
"3042",5.01247857415113,0
"3043",6.02982589933549,0
"3044",1.7689478899678,1
"3045",13.2052302324223,0
"3046",6.30158949210768,0
"3047",5.34499554607091,0
"3048",3.63072474176991,1
"3049",5.43152963091602,0
"3050",3.76032536420904,1
"3051",6.44441180131857,0
"3052",5.9105961441574,0
"3053",3.13590388221016,1
"3054",5.77470773963232,0
"3055",16.7134323040627,0
"3056",8.08803016221805,0
"3057",1.06397635573567,1
"3058",6.1079771338302,0
"3059",6.47099988550739,0
"3060",7.41700079621739,0
"3061",15.2657501189782,0
"3062",5.39875651843125,0
"3063",5.45934906839852,0
"3064",8.31293397279448,0
"3065",10.991590754273,0
"3066",0.924564975081012,1
"3067",5.72478215972993,0
"3068",0.0715553841786459,1
"3069",6.64243422351305,0
"3070",5.48959911586145,0
"3071",0.897392557142302,1
"3072",6.45075583640014,0
"3073",5.70125766317819,0
"3074",6.56304378207301,0
"3075",5.71838528177572,0
"3076",5.20579532410014,0
"3077",9.00467402180568,0
"3078",6.82796874880319,0
"3079",12.0462893596942,0
"3080",0.658189926599152,1
"3081",2.15634741451123,1
"3082",5.36489379957323,0
"3083",5.10317408346567,0
"3084",8.50030539551741,0
"3085",8.50381576115257,0
"3086",16.2530105630386,0
"3087",4.35078458364117,1
"3088",5.08348280384201,0
"3089",0.589652158808894,1
"3090",8.22910100923843,0
"3091",12.5766341167454,0
"3092",5.22710649005133,0
"3093",11.157118123725,0
"3094",0.0154296957345002,1
"3095",5.65328182704275,0
"3096",6.46239227499341,0
"3097",10.6942433259542,0
"3098",8.74479104051358,0
"3099",7.11198164647149,0
"3100",0.457481020652263,1
"3101",1.67868971561476,1
"3102",0.823135303007439,1
"3103",1.0338799840305,1
"3104",0.0533554989666804,1
"3105",7.1181054528243,0
"3106",5.98655650015448,0
"3107",11.4010697699244,0
"3108",6.84315064414864,0
"3109",0.408454871886049,1
"3110",1.64470822841395,1
"3111",1.20323090816382,1
"3112",5.22630849962118,0
"3113",0.941411971952766,1
"3114",7.12946865033453,0
"3115",4.3896854712348,1
"3116",2.23350365498566,1
"3117",7.09945417264468,0
"3118",0.109811272869091,1
"3119",0.234281009367868,1
"3120",2.08031609257215,1
"3121",0.060750466841273,1
"3122",1.39536119909026,1
"3123",8.02774044716722,0
"3124",7.28640642006883,0
"3125",10.093602340971,0
"3126",4.82623927692878,1
"3127",0.673241541506077,1
"3128",6.64679675992106,0
"3129",0.973270820545793,1
"3130",0.767811374482915,1
"3131",4.87795983112413,1
"3132",14.0796986388926,0
"3133",1.40378202311465,1
"3134",4.00128502815026,1
"3135",3.18288019353987,1
"3136",0.931534204864874,1
"3137",5.61997461929445,0
"3138",2.12853511803316,1
"3139",3.76193036182779,1
"3140",2.33297470001036,1
"3141",0.419339385163039,1
"3142",11.5925196620231,0
"3143",0.993692052061669,1
"3144",0.943821883861239,1
"3145",0.449688332900405,1
"3146",6.23271316331654,0
"3147",1.27913595219143,1
"3148",0.676396185345948,1
"3149",6.46348852566903,0
"3150",7.05546454596792,0
"3151",6.1590702261356,0
"3152",2.7268771362351,1
"3153",2.01896873728375,1
"3154",1.34972591029946,1
"3155",1.46576880973298,1
"3156",7.76358373635478,0
"3157",5.08587465199638,0
"3158",0.886091395933181,1
"3159",7.30582674177355,0
"3160",4.09771022626195,1
"3161",1.75742901836056,1
"3162",1.35706868260168,1
"3163",10.830799650019,0
"3164",0.00875237254808979,1
"3165",2.02405093265896,1
"3166",2.27538056111427,1
"3167",2.18596911675428,1
"3168",0.107989630568773,1
"3169",0.404072293639183,1
"3170",3.81412097454998,1
"3171",1.83868350785689,1
"3172",0.114603343117051,1
"3173",2.10135076873468,1
"3174",4.96829354760233,1
"3175",7.83974305382867,0
"3176",3.70131106988523,1
"3177",1.23264844156802,1
"3178",3.58726145799267,1
"3179",3.33699952455701,1
"3180",0.796746467147022,1
"3181",6.32667330462013,0
"3182",0.800360153988004,1
"3183",4.63404930426735,1
"3184",0.689424324198626,1
"3185",0.358521480252966,1
"3186",0.628562905685976,1
"3187",5.91039980869268,0
"3188",4.60432122421447,1
"3189",3.47234797681214,1
"3190",0.150381326721981,1
"3191",0.0936432545851425,1
"3192",0.912822568344096,1
"3193",2.20738249973857,1
"3194",0.973934982530773,1
"3195",2.33422449901047,1
"3196",0.625065016443841,1
"3197",0.602566080540419,1
"3198",0.0530352397123352,1
"3199",0.812790504167788,1
"3200",2.15203560063148,1
"3201",1.28020946821198,1
"3202",7.21605262545321,0
"3203",0.634794809971936,1
"3204",1.19622879589442,1
"3205",3.17695536621378,1
"3206",0.359280360154346,1
"3207",6.03556343800996,0
"3208",1.17812606852967,1
"3209",2.16976625671142,1
"3210",4.87891699026334,1
"3211",0.194442118882368,1
"3212",2.06062467243925,1
"3213",2.52915518529245,1
"3214",10.0937371197388,0
"3215",0.757040153309928,1
"3216",3.17484329229684,1
"3217",2.98130656502673,1
"3218",3.34110894467214,1
"3219",0.157935957109359,1
"3220",5.08765137490812,0
"3221",1.40452553783543,1
"3222",0.305243044090457,1
"3223",1.7889489700532,1
"3224",1.84174653048926,1
"3225",4.38798349077215,1
"3226",2.00213165475119,1
"3227",0.202917755325325,1
"3228",2.37961246407123,1
"3229",1.03391070069979,1
"3230",0.339611154911108,1
"3231",8.90371749305024,0
"3232",1.8709768017614,1
"3233",0.674820096418261,1
"3234",0.718262208206579,1
"3235",4.72719467086948,1
"3236",1.56147485843394,1
"3237",5.19151048936877,0
"3238",5.49510835106944,0
"3239",5.87558995257591,0
"3240",3.20946258388923,1
"3241",5.54165079012041,0
"3242",1.3283383957576,1
"3243",11.3918062470014,0
"3244",0.121103248413094,1
"3245",1.72795008025132,1
"3246",1.52030117267277,1
"3247",8.41659311348564,0
"3248",1.49031367460266,1
"3249",1.08985364763066,1
"3250",7.07534639634203,0
"3251",3.70425836273465,1
"3252",0.413202967865009,1
"3253",7.57343321511513,0
"3254",0.813601827132515,1
"3255",0.217434790367736,1
"3256",1.892669250001,1
"3257",2.0080773993721,1
"3258",0.804709526477381,1
"3259",4.32957167533782,1
"3260",8.65992652731008,0
"3261",0.762290590391651,1
"3262",3.11948328151831,1
"3263",1.62355530554675,1
"3264",10.4863103944109,0
"3265",4.10735887276936,1
"3266",0.897507861955091,1
"3267",2.96632854774127,1
"3268",5.80813819501077,0
"3269",0.220850529684685,1
"3270",5.08420355866659,0
"3271",4.71900405787859,1
"3272",2.5723378090048,1
"3273",1.75208060229197,1
"3274",2.15157704598734,1
"3275",5.9691884396178,0
"3276",9.7114833155469,0
"3277",0.830283186142333,1
"3278",1.38060423256829,1
"3279",7.22398745802687,0
"3280",1.5548562215874,1
"3281",1.80747987655187,1
"3282",6.06178274504368,0
"3283",5.15014973727051,0
"3284",3.69420347717171,1
"3285",1.37698780512437,1
"3286",5.78003611895715,0
"3287",1.19548527554143,1
"3288",8.65010072955853,0
"3289",2.2831000653887,1
"3290",2.43454962176413,1
"3291",8.77142310844726,0
"3292",7.4585157919546,0
"3293",3.43678205151574,1
"3294",2.72312762742296,1
"3295",0.190010809781961,1
"3296",0.353609666141078,1
"3297",2.63182260769883,1
"3298",5.07104370581913,0
"3299",0.665161987231113,1
"3300",4.57142491691742,1
"3301",8.42314751477904,0
"3302",8.25664820106691,0
"3303",4.36318118094462,1
"3304",1.90454267113002,1
"3305",0.845578458801924,1
"3306",4.27805689943019,1
"3307",0.251914786663838,1
"3308",5.33998753629153,0
"3309",0.829144939733474,1
"3310",1.94117101229259,1
"3311",8.11764846368556,0
"3312",1.29737625236157,1
"3313",1.97409997646229,1
"3314",6.51758208103006,0
"3315",2.47053175525272,1
"3316",6.55884083710139,0
"3317",6.34929937101428,0
"3318",0.820733330771327,1
"3319",6.70883047371631,0
"3320",5.54364603455638,0
"3321",0.746358315018006,1
"3322",2.41946999308185,1
"3323",1.40532443309203,1
"3324",3.07516144806051,1
"3325",2.48523933069353,1
"3326",1.18131222487427,1
"3327",7.10544658114285,0
"3328",6.15295701916789,0
"3329",0.644895110931247,1
"3330",8.41539408782488,0
"3331",9.76575869436545,0
"3332",0.677150180852934,1
"3333",0.216523302881978,1
"3334",1.45505327903666,1
"3335",1.86913370171992,1
"3336",6.1143473213317,0
"3337",0.279968735024862,1
"3338",1.72089467584155,1
"3339",4.1970576711293,1
"3340",6.42558096177404,0
"3341",12.7078827196954,0
"3342",0.91905350619927,1
"3343",3.42404268885495,1
"3344",4.26953773756507,1
"3345",8.58223723634304,0
"3346",0.990575385188928,1
"3347",6.12706543398841,0
"3348",6.64439299940591,0
"3349",6.61001502811437,0
"3350",7.16359927745128,0
"3351",1.74646998010576,1
"3352",0.986781108775176,1
"3353",1.32524408285972,1
"3354",0.424105661781505,1
"3355",1.07236514899414,1
"3356",0.202174274637399,1
"3357",11.9817888087685,0
"3358",2.29888509595781,1
"3359",0.288681423780508,1
"3360",7.77397942388422,0
"3361",1.24576845592819,1
"3362",2.95259566426741,1
"3363",0.062188335476409,1
"3364",0.183344968498743,1
"3365",0.432166342623532,1
"3366",0.0428244231419559,1
"3367",1.15889203974511,1
"3368",9.1137943270848,0
"3369",3.76918643113192,1
"3370",8.93193880306994,0
"3371",0.169803503598087,1
"3372",7.70237616108722,0
"3373",0.309511574730277,1
"3374",7.58569204131133,0
"3375",0.0678031258983537,1
"3376",5.84923399682616,0
"3377",2.45721280494237,1
"3378",1.44887348301709,1
"3379",3.19939238800199,1
"3380",0.458459903376301,1
"3381",5.08465392475012,0
"3382",1.9545942765055,1
"3383",0.223202973506528,1
"3384",2.93539495862553,1
"3385",4.80278947173614,1
"3386",8.24004398006378,0
"3387",2.00974798383471,1
"3388",2.28686626179607,1
"3389",5.62354803232335,0
"3390",0.812507655657828,1
"3391",4.10276666243556,1
"3392",2.2678584182495,1
"3393",0.888128079520538,1
"3394",4.69117597562257,1
"3395",1.90986894218612,1
"3396",1.28568530794087,1
"3397",7.12487254770464,0
"3398",0.898614968173206,1
"3399",4.01775123817522,1
"3400",7.79969811582929,0
"3401",6.08144467599218,0
"3402",1.64610661275219,1
"3403",11.4802245385105,0
"3404",6.38202288258349,0
"3405",1.18069582669996,1
"3406",1.18767719089519,1
"3407",0.771238985252686,1
"3408",3.02367654772008,1
"3409",6.4531049262888,0
"3410",0.841433759056963,1
"3411",6.71048869523679,0
"3412",0.890041336883536,1
"3413",5.04519255298186,0
"3414",2.98046858649233,1
"3415",1.5629604552174,1
"3416",13.8160145240788,0
"3417",4.27477387049692,1
"3418",0.492722308589146,1
"3419",0.181016283924691,1
"3420",0.0687366384314373,1
"3421",2.32401044190393,1
"3422",10.5732888671801,0
"3423",0.0373967136503995,1
"3424",2.02281681558581,1
"3425",1.74050295723137,1
"3426",1.08506231966894,1
"3427",0.168203925993294,1
"3428",2.42840877066893,1
"3429",3.68887109501728,1
"3430",8.34744544992215,0
"3431",5.41894071619486,0
"3432",0.130391460307874,1
"3433",1.9279073823417,1
"3434",9.18169493556478,0
"3435",5.11365485207173,0
"3436",6.7105720817623,0
"3437",0.647978526726365,1
"3438",0.52149290414527,1
"3439",7.35914567070073,0
"3440",1.00436550476588,1
"3441",10.1976886357413,0
"3442",0.0427853847155347,1
"3443",0.118021707742181,1
"3444",6.62815203438972,0
"3445",2.73524331830905,1
"3446",6.74771536416833,0
"3447",5.61810967562271,0
"3448",2.73647026059681,1
"3449",0.481975737941514,1
"3450",3.90584566520439,1
"3451",2.73277130870612,1
"3452",1.41343867562246,1
"3453",0.286719245882705,1
"3454",2.42896499927554,1
"3455",4.43772748081941,1
"3456",6.14299071755181,0
"3457",2.17317050591575,1
"3458",7.82129249008364,0
"3459",0.107473999424838,1
"3460",0.416002329510744,1
"3461",2.87963941249473,1
"3462",1.42348520115484,1
"3463",1.0337067252025,1
"3464",6.02222389287931,0
"3465",2.64704755948389,1
"3466",1.26573182588909,1
"3467",6.72276612143491,0
"3468",0.251468051760457,1
"3469",6.73837414491449,0
"3470",2.18147108450585,1
"3471",7.27882297778494,0
"3472",2.59943130755329,1
"3473",1.90047605571801,1
"3474",0.0202307663625106,1
"3475",2.88036838707978,1
"3476",2.75666465459855,1
"3477",5.84038279927795,0
"3478",0.665554822814602,1
"3479",7.94007305236525,0
"3480",9.92409275717427,0
"3481",0.0924076700862473,1
"3482",0.057445286551108,1
"3483",5.19049784370694,0
"3484",1.72657118886709,1
"3485",0.821458384421019,1
"3486",1.21563988211565,1
"3487",5.53603119566564,0
"3488",0.969254806613861,1
"3489",1.58300701221451,1
"3490",1.85085475982759,1
"3491",10.5488339114235,0
"3492",3.43723189987706,1
"3493",7.45162117550141,0
"3494",1.63448429633863,1
"3495",0.664872008801655,1
"3496",0.191357665784943,1
"3497",4.9104822384845,1
"3498",1.66552358034532,1
"3499",6.94683821681415,0
"3500",0.356892692651059,1
"3501",0.317654143553227,1
"3502",5.02479213641021,0
"3503",5.51205477673088,0
"3504",1.17395958497655,1
"3505",5.36743605243692,0
"3506",1.82063611264804,1
"3507",5.98808668754523,0
"3508",5.53862955569326,0
"3509",0.472818816290237,1
"3510",1.23385244021192,1
"3511",1.22295806379989,1
"3512",7.53776363613075,0
"3513",0.436352021468476,1
"3514",1.78040805127004,1
"3515",3.46919553297104,1
"3516",0.194621343445033,1
"3517",0.377082664892077,1
"3518",0.015141265507017,1
"3519",1.52285943408497,1
"3520",1.1019480660033,1
"3521",18.9575172497768,0
"3522",9.4014114196644,0
"3523",1.57567286782432,1
"3524",2.05941718549931,1
"3525",2.02052735132433,1
"3526",1.68639907236211,1
"3527",5.59404430720483,0
"3528",1.54770708570722,1
"3529",6.54878574065392,0
"3530",3.68894537814894,1
"3531",5.82343624062364,0
"3532",1.96484037207903,1
"3533",2.97617942177223,1
"3534",5.28101403589356,0
"3535",0.748842862834577,1
"3536",8.57779940621919,0
"3537",8.91009569147366,0
"3538",1.22365623477381,1
"3539",0.264252310756198,1
"3540",0.672792459494668,1
"3541",11.8435773051436,0
"3542",2.17063383090773,1
"3543",3.61287125253114,1
"3544",10.0173616360173,0
"3545",0.611979191936552,1
"3546",5.45802275906776,0
"3547",5.04832225029353,0
"3548",0.025758328903476,1
"3549",0.020897726098232,1
"3550",7.38914273608161,0
"3551",2.59891307236159,1
"3552",1.37309594589751,1
"3553",2.36289168217683,1
"3554",5.233841077676,0
"3555",0.159321369440295,1
"3556",3.56996108978127,1
"3557",0.680592866591178,1
"3558",6.20494590546464,0
"3559",10.8553697279746,0
"3560",0.829871081630699,1
"3561",4.87064243552271,1
"3562",0.721630233479664,1
"3563",1.19258255548775,1
"3564",2.51400323234031,1
"3565",2.95160354225429,1
"3566",4.35302030063026,1
"3567",7.32681454775245,0
"3568",3.57815814872268,1
"3569",4.55197304141088,1
"3570",1.53224112235475,1
"3571",2.2614172404152,1
"3572",1.36586209206191,1
"3573",6.38836427680676,0
"3574",2.87537611283825,1
"3575",0.419373621021925,1
"3576",2.62838796012567,1
"3577",1.05168735086918,1
"3578",10.1129173127361,0
"3579",3.89577181019816,1
"3580",15.2555563299729,0
"3581",1.23986249815207,1
"3582",1.05257044129539,1
"3583",3.21983656872527,1
"3584",3.07709811863953,1
"3585",8.18021634737021,0
"3586",10.5641694325254,0
"3587",1.54341135327704,1
"3588",0.57176195285283,1
"3589",4.57479042482558,1
"3590",0.0267226173952971,1
"3591",2.69269552890675,1
"3592",2.59658037976578,1
"3593",11.7038015774543,0
"3594",0.455755352159031,1
"3595",2.15910195795351,1
"3596",5.43319363265525,0
"3597",2.06036070749985,1
"3598",2.35358616438227,1
"3599",5.03284985996346,0
"3600",1.167874109745,1
"3601",0.849618493742309,1
"3602",3.91172620409164,1
"3603",3.53482899785505,1
"3604",0.921979813857662,1
"3605",2.63683740048201,1
"3606",1.62262328148354,1
"3607",9.80427587211587,0
"3608",1.28157202166039,1
"3609",0.679844839917496,1
"3610",3.84946766177322,1
"3611",0.3892171507083,1
"3612",1.87192481764124,1
"3613",9.90611223161675,0
"3614",0.155989444605075,1
"3615",1.10678250635974,1
"3616",0.2437723033363,1
"3617",2.08000200617591,1
"3618",0.138437558244914,1
"3619",3.27413318372751,1
"3620",1.27665816096123,1
"3621",6.62906368567115,0
"3622",1.61782466028817,1
"3623",5.74272319465403,0
"3624",0.18531621156726,1
"3625",6.11464507147198,0
"3626",9.52863965026203,0
"3627",4.10374987392682,1
"3628",1.72443580438849,1
"3629",0.43962278755587,1
"3630",0.560227174242027,1
"3631",0.128635100740939,1
"3632",4.81500416805032,1
"3633",14.1206760960583,0
"3634",0.319403415312991,1
"3635",1.33545452090912,1
"3636",0.649127453262918,1
"3637",5.11785030194554,0
"3638",6.10937482241671,0
"3639",0.773760023340583,1
"3640",1.891884118258,1
"3641",5.42349284160313,0
"3642",8.32092935176558,0
"3643",2.13319729406959,1
"3644",3.61104932154525,1
"3645",5.50736669993986,0
"3646",9.84798595265009,0
"3647",1.52575347279198,1
"3648",8.88373692285997,0
"3649",11.4384991294796,0
"3650",6.94697175114875,0
"3651",10.7594137514491,0
"3652",5.07982809345234,0
"3653",5.23154254776421,0
"3654",5.64262223053251,0
"3655",1.18687701558229,1
"3656",5.61641650922124,0
"3657",4.43183453829241,1
"3658",8.76378095852202,0
"3659",7.11325896488494,0
"3660",0.0401796719602089,1
"3661",0.0250802703900263,1
"3662",4.84403793510977,1
"3663",7.12355119473998,0
"3664",1.86715790455693,1
"3665",2.01974537627304,1
"3666",5.15557470141906,0
"3667",2.31510728451887,1
"3668",0.287187558014036,1
"3669",1.31040327739902,1
"3670",0.836871013767086,1
"3671",0.999484859034419,1
"3672",0.718518653297518,1
"3673",2.38734984920263,1
"3674",1.99030124533314,1
"3675",0.34619314391166,1
"3676",1.01196655277163,1
"3677",5.3195255045926,0
"3678",1.26760513987818,1
"3679",14.6186010687424,0
"3680",6.27860794780678,0
"3681",0.721078824880533,1
"3682",4.23877824560735,1
"3683",6.06475028130685,0
"3684",1.64268235405907,1
"3685",2.69983333901966,1
"3686",9.38727450624563,0
"3687",1.01728902098257,1
"3688",1.16013243568595,1
"3689",0.158317537247282,1
"3690",3.0752066934697,1
"3691",6.77152395560865,0
"3692",5.37107255678152,0
"3693",6.90673730611329,0
"3694",1.87685501508878,1
"3695",2.21850607510188,1
"3696",7.19550688031748,0
"3697",1.03766373312101,1
"3698",1.42804835136048,1
"3699",4.77045906332317,1
"3700",6.1742454338399,0
"3701",0.956769396300482,1
"3702",1.51851272857748,1
"3703",0.584839365561493,1
"3704",7.00590219996397,0
"3705",5.52519034888123,0
"3706",2.4890868744673,1
"3707",0.404886549571529,1
"3708",9.5541019236235,0
"3709",3.04044022218788,1
"3710",1.5314977711043,1
"3711",6.30566354799544,0
"3712",0.294041599030606,1
"3713",5.93271911754732,0
"3714",0.928822700050659,1
"3715",1.23784319506958,1
"3716",1.91085667289236,1
"3717",2.02411624064439,1
"3718",9.12420345053532,0
"3719",8.72483359942204,0
"3720",0.709552986477502,1
"3721",4.28822874936271,1
"3722",3.47326817105988,1
"3723",5.89248952675139,0
"3724",2.51002571027258,1
"3725",0.0635866524651647,1
"3726",0.540473542339168,1
"3727",1.79220816133374,1
"3728",8.0245420827902,0
"3729",0.63490074116271,1
"3730",5.19669304552484,0
"3731",5.21418325525704,0
"3732",2.80966349832587,1
"3733",9.97373112321355,0
"3734",5.39563300437753,0
"3735",0.0810390874743462,1
"3736",0.385915941651911,1
"3737",4.93466138129118,1
"3738",0.726997148285402,1
"3739",5.51884015812998,0
"3740",3.61332165496412,1
"3741",1.56475771602709,1
"3742",5.4424049606127,0
"3743",0.705701563018374,1
"3744",2.16577483688945,1
"3745",2.8745847103046,1
"3746",0.902272960636765,1
"3747",0.851058199675754,1
"3748",6.89047704763238,0
"3749",0.571427329746075,1
"3750",5.7492071565656,0
"3751",1.22030111337081,1
"3752",1.79890309095846,1
"3753",1.88937047943265,1
"3754",0.541689953254536,1
"3755",1.33032874914352,1
"3756",3.61965006723208,1
"3757",0.510980841843411,1
"3758",3.24905359757596,1
"3759",0.980083123198667,1
"3760",1.58921248060651,1
"3761",6.48857920631294,0
"3762",0.76136404492268,1
"3763",0.445216601039283,1
"3764",1.34547725971788,1
"3765",0.280143121757897,1
"3766",2.77487953208831,1
"3767",3.6580913757184,1
"3768",1.34337486221921,1
"3769",5.03654768436212,0
"3770",5.19480232872996,0
"3771",3.61427301631305,1
"3772",3.65440418289039,1
"3773",8.29349503288037,0
"3774",5.36265776138123,0
"3775",4.85228557357966,1
"3776",6.61738754226309,0
"3777",0.833958752662875,1
"3778",0.793474099909911,1
"3779",10.2704888153122,0
"3780",0.889174393750727,1
"3781",1.6827485334361,1
"3782",0.335168846533634,1
"3783",1.39433555693831,1
"3784",5.51330349804656,0
"3785",2.81485733975189,1
"3786",1.28750872691162,1
"3787",9.98393668108045,0
"3788",2.22191994541877,1
"3789",4.62872661638069,1
"3790",0.672316430951469,1
"3791",5.51823936302297,0
"3792",3.94181256216946,1
"3793",7.46200079353518,0
"3794",12.3093987173493,0
"3795",0.304918279752474,1
"3796",0.487842716113664,1
"3797",12.7841829317574,0
"3798",0.0673717838676124,1
"3799",0.378256505347883,1
"3800",0.477089161575878,1
"3801",9.91811191171863,0
"3802",7.78447167000016,0
"3803",0.917265118394196,1
"3804",2.90323914321561,1
"3805",0.808645968735446,1
"3806",1.27054140593391,1
"3807",0.574680023256078,1
"3808",7.6659833479113,0
"3809",0.164636464859359,1
"3810",0.579520609867921,1
"3811",1.82841117231639,1
"3812",1.54119566367008,1
"3813",0.099819738768094,1
"3814",7.81808731533409,0
"3815",0.367488478502237,1
"3816",1.84405247555977,1
"3817",4.38533709592339,1
"3818",3.29115886272395,1
"3819",2.21398077680262,1
"3820",6.5720220839867,0
"3821",3.56533106539209,1
"3822",11.2196397997288,0
"3823",6.11530022281681,0
"3824",5.43542941734227,0
"3825",2.58506680589034,1
"3826",5.73628019388293,0
"3827",8.46509568685657,0
"3828",5.90295514764547,0
"3829",3.15001248445825,1
"3830",3.31362776955122,1
"3831",0.284218964609317,1
"3832",3.14935422177388,1
"3833",5.24404136433262,0
"3834",8.047987725754,0
"3835",4.52912757565724,1
"3836",13.8036432999138,0
"3837",8.25514182889825,0
"3838",11.7680473140533,0
"3839",7.3412981423921,0
"3840",5.83037394634907,0
"3841",5.55158240984455,0
"3842",9.86574616164424,0
"3843",5.22520095880139,0
"3844",3.01333649743812,1
"3845",3.00489978245984,1
"3846",4.3180164719652,1
"3847",0.654578207340091,1
"3848",8.31356335202223,0
"3849",7.78656077677375,0
"3850",5.05591901165429,0
"3851",10.6288716337735,0
"3852",0.525277081900276,1
"3853",8.71133659066624,0
"3854",0.861561214900575,1
"3855",2.40608148512894,1
"3856",2.62204009437466,1
"3857",0.915786671871319,1
"3858",2.17247269236015,1
"3859",0.505178448697552,1
"3860",6.84395926925813,0
"3861",5.87875565770541,0
"3862",9.3646015250241,0
"3863",5.93047467604759,0
"3864",9.48691767417894,0
"3865",2.18630421141626,1
"3866",1.1368707049638,1
"3867",3.10370488943064,1
"3868",6.70541541646694,0
"3869",5.10259625797156,0
"3870",2.65412527819628,1
"3871",7.99326377617187,0
"3872",5.43768591577291,0
"3873",2.80626174424082,1
"3874",10.3646920684025,0
"3875",10.7453818706421,0
"3876",12.7442657245523,0
"3877",2.17880134909159,1
"3878",1.1522721406538,1
"3879",5.49736712652108,0
"3880",1.52063916928601,1
"3881",1.66210544644855,1
"3882",5.53527425728266,0
"3883",6.60704153001094,0
"3884",5.99575343165075,0
"3885",5.45966254918202,0
"3886",5.44991367119824,0
"3887",0.594215858057641,1
"3888",5.13824855263341,0
"3889",5.30743658470751,0
"3890",0.391740210446708,1
"3891",11.1021790242846,0
"3892",6.39543929766391,0
"3893",5.79356207265978,0
"3894",5.74292964707588,0
"3895",6.89404786802356,0
"3896",11.7822618193085,0
"3897",1.68169945841655,1
"3898",9.14013514896265,0
"3899",6.04214842911338,0
"3900",5.53735990934365,0
"3901",5.80059987451409,0
"3902",10.583270437573,0
"3903",8.51762330824501,0
"3904",6.50658832095091,0
"3905",6.1198710507722,0
"3906",1.62636788436212,1
"3907",3.94851413051986,1
"3908",1.8591512140678,1
"3909",7.8477678876657,0
"3910",5.44715540698976,0
"3911",7.73418248737222,0
"3912",1.07169519219099,1
"3913",10.2828899058745,0
"3914",1.46705166245811,1
"3915",6.57243542462115,0
"3916",2.58656863438429,1
"3917",6.79577788315241,0
"3918",5.11070834768,0
"3919",9.13193329975464,0
"3920",8.70080513278014,0
"3921",1.79450560657986,1
"3922",12.2368463224823,0
"3923",6.94795032213901,0
"3924",4.86342791410641,1
"3925",0.842363927769475,1
"3926",2.55799434816928,1
"3927",0.634707834570507,1
"3928",7.24728493509133,0
"3929",15.1540707676483,0
"3930",0.48256453329563,1
"3931",6.45608326368382,0
"3932",1.18999167401344,1
"3933",8.0330473654115,0
"3934",7.1704527548886,0
"3935",7.57993609978483,0
"3936",5.50107241604005,0
"3937",10.437843805109,0
"3938",6.50217612120782,0
"3939",5.06962292880747,0
"3940",7.58297860691315,0
"3941",4.32810901046233,1
"3942",0.320549771049991,1
"3943",0.342676919497365,1
"3944",5.0221292155515,0
"3945",8.72736639151341,0
"3946",0.4498647998022,1
"3947",5.97873499035363,0
"3948",7.13659074553618,0
"3949",12.9140216606621,0
"3950",1.6731317280326,1
"3951",0.0380524392571985,1
"3952",0.573546955757774,1
"3953",6.44479041300242,0
"3954",5.7699296017689,0
"3955",1.52370259934105,1
"3956",8.82948625380165,0
"3957",2.16788870506343,1
"3958",1.14241019140463,1
"3959",5.256771137258,0
"3960",5.07593590055588,0
"3961",6.41934519238298,0
"3962",9.32828392565705,0
"3963",6.53787412266706,0
"3964",6.00229630056297,0
"3965",15.2961079601604,0
"3966",0.0717545561269177,1
"3967",5.57457649833982,0
"3968",6.37572723790531,0
"3969",5.29181121827099,0
"3970",9.09202323009725,0
"3971",4.76478433308497,1
"3972",5.74951945296948,0
"3973",2.17003205714386,1
"3974",5.07692205213937,0
"3975",7.01864937595551,0
"3976",1.83676242178703,1
"3977",2.05605384822467,1
"3978",5.77834981694345,0
"3979",3.40884242387021,1
"3980",7.56248085381455,0
"3981",5.90792470779576,0
"3982",1.88035871203084,1
"3983",7.3013729437626,0
"3984",1.51029008855112,1
"3985",5.06465443569035,0
"3986",8.0340045820362,0
"3987",16.4705887783747,0
"3988",11.6164716235454,0
"3989",7.63262300001449,0
"3990",6.59356553028797,0
"3991",2.98107209860811,1
"3992",8.71072140367693,0
"3993",1.93833447874987,1
"3994",7.57282610269255,0
"3995",0.734193540900014,1
"3996",5.695379839154,0
"3997",1.04035911017563,1
"3998",5.40032551341838,0
"3999",0.827378147025593,1
"4000",15.2904162674023,0
"4001",13.9876335310702,0
"4002",0.0992895995965227,1
"4003",0.0430261231726035,1
"4004",0.921480233736879,1
"4005",0.803336681049156,1
"4006",0.855171271157451,1
"4007",7.86198640646404,0
"4008",1.9878823617799,1
"4009",2.47883035320321,1
"4010",0.0386682793948529,1
"4011",0.729176693139903,1
"4012",0.0370113534852862,1
"4013",0.553668751101941,1
"4014",2.69215942754874,1
"4015",9.29094348133065,0
"4016",13.2813949155573,0
"4017",7.31734512070185,0
"4018",0.712228535508038,1
"4019",6.27839597366278,0
"4020",9.95127866000392,0
"4021",4.87321427051905,1
"4022",7.41246475161976,0
"4023",3.56535337257195,1
"4024",5.88258577736379,0
"4025",5.17198185526762,0
"4026",7.21296550067133,0
"4027",11.2090605349123,0
"4028",5.15676758565936,0
"4029",5.7310918002901,0
