"","x","G"
"9750",6.54166837642284,0
"9751",6.01060988231812,0
"9752",5.43997045882119,0
"9753",1.78948997100815,1
"9754",2.6786780034031,1
"9755",7.93441537872971,0
"9756",2.03357074305669,1
"9757",3.20948477097109,1
"9758",8.4236203040284,0
"9759",1.52699202308431,1
"9760",6.17730037195645,0
"9761",4.79130367838353,1
"9762",12.2462515891495,0
"9763",0.974809810519218,1
"9764",0.188778675219608,1
"9765",5.408636189297,0
"9766",3.62168140054256,1
"9767",0.701088482141495,1
"9768",8.25935203389347,0
"9769",6.23741627712563,0
"9770",5.58683346588925,0
"9771",11.426127195448,0
"9772",5.04948205329985,0
"9773",6.31089301337317,0
"9774",8.72975365475834,0
"9775",6.15441261288824,0
"9776",1.15228915959597,1
"9777",8.08137832389296,0
"9778",7.6407506744665,0
"9779",5.22736656234175,0
"9780",0.338685254889668,1
"9781",1.50688280407339,1
"9782",5.07438550420612,0
"9783",7.5676748835015,0
"9784",0.148599354643375,1
"9785",6.28011542520659,0
"9786",6.26767141311313,0
"9787",7.87732367756203,0
"9788",1.30144312661141,1
"9789",0.855622321739793,1
"9790",9.37927805987523,0
"9791",6.37393171195701,0
"9792",3.65068199351937,1
"9793",1.82934157900545,1
"9794",0.907353395596147,1
"9795",0.393201278522611,1
"9796",3.35361440524712,1
"9797",3.55875191621736,1
"9798",1.94093548216179,1
"9799",0.306213439814746,1
"9800",7.44251734868706,0
"9801",6.677530468981,0
"9802",6.25375690092162,0
"9803",0.998567468233982,1
"9804",3.83239985414902,1
"9805",8.15447807119311,0
"9806",1.71519139241427,1
"9807",1.66796397296712,1
"9808",8.0132629822296,0
"9809",8.74586610154331,0
"9810",0.0536203348077834,1
"9811",0.391748336609453,1
"9812",5.95855848526077,0
"9813",3.07872721225277,1
"9814",5.06088390589267,0
"9815",11.4696996676892,0
"9816",1.57304169349372,1
"9817",5.46574809704736,0
"9818",8.13765829310835,0
"9819",11.346752681781,0
"9820",4.85962413527578,1
"9821",3.31438733570531,1
"9822",0.892538764886558,1
"9823",0.253153061494231,1
"9824",0.387169813737273,1
"9825",5.45964584876612,0
"9826",5.43645548644816,0
"9827",5.13941699840635,0
"9828",5.76294012074188,0
"9829",4.31208771557123,1
"9830",6.46650562164404,0
"9831",1.00080330595374,1
"9832",10.1386338343971,0
"9833",4.02303468759092,1
"9834",3.16466414898887,1
"9835",3.83360059612006,1
"9836",11.5815786779824,0
"9837",6.16535928849891,0
"9838",10.3025013854854,0
"9839",0.96233157273382,1
"9840",15.3566832623089,0
"9841",5.75041583929971,0
"9842",0.394172065846305,1
"9843",8.65332987264813,0
"9844",0.390564526036845,1
"9845",0.522826221399009,1
"9846",1.6947742681019,1
"9847",0.463077173195779,1
"9848",5.01215339653701,0
"9849",7.31785097227514,0
"9850",2.5996065596889,1
"9851",1.22252036770806,1
"9852",7.46897073379342,0
"9853",6.65003918413833,0
"9854",5.76384002421812,0
"9855",0.332876321393996,1
"9856",5.55382299949244,0
"9857",2.84156283539042,1
"9858",5.29766020603985,0
"9859",1.79041301375255,1
"9860",12.1698312939111,0
"9861",0.350497204624116,1
"9862",8.06219475672663,0
"9863",3.02937253106639,1
"9864",6.34078464343782,0
"9865",4.94131224617869,1
"9866",9.04155762744431,0
"9867",5.68787679585811,0
"9868",5.122262659823,0
"9869",2.29528829307186,1
"9870",2.77241675749675,1
"9871",2.34915534675375,1
"9872",1.99390363998965,1
"9873",1.45048470981419,1
"9874",4.1153857463649,1
"9875",1.33430392388254,1
"9876",8.97211456255139,0
"9877",3.25923372291282,1
"9878",1.26327088177204,1
"9879",13.6508860956682,0
"9880",3.63981206250938,1
"9881",0.132184114214033,1
"9882",4.20627144903575,1
"9883",10.1985226512685,0
"9884",4.19244667211283,1
"9885",1.08404021596457,1
"9886",1.2637408927083,1
"9887",7.6529833953184,0
"9888",5.47615674087769,0
"9889",0.516884742118418,1
"9890",9.3300183644645,0
"9891",5.20389733441681,0
"9892",8.33585175232113,0
"9893",6.78910286356524,0
"9894",0.0786111726055237,1
"9895",5.44206403423861,0
"9896",3.38531059220687,1
"9897",5.87052684058264,0
"9898",4.0004630085937,1
"9899",7.93129104939738,0
"9900",5.13181966186077,0
"9901",2.00274974394843,1
"9902",1.8172228539197,1
"9903",0.222727584793874,1
"9904",7.03077792850661,0
"9905",5.98961340864018,0
"9906",0.529447331931442,1
"9907",0.446913569886237,1
"9908",4.3654247606133,1
"9909",0.846672176384261,1
"9910",1.66109551489353,1
"9911",0.798536024335772,1
"9912",6.9491367154272,0
"9913",0.970258931521581,1
"9914",0.356438607629389,1
"9915",6.0906207889767,0
"9916",5.73339703832582,0
"9917",6.1552283570619,0
"9918",8.10906098590315,0
"9919",1.48473363192752,1
"9920",5.3968106383136,0
"9921",6.24569579590872,0
"9922",10.174619746233,0
"9923",5.90720156361178,0
"9924",8.31553948477925,0
"9925",8.9499338935417,0
"9926",8.3872131596607,0
"9927",5.28372403212399,0
"9928",11.5636064887944,0
"9929",13.9782369731452,0
"9930",10.3704065075271,0
"9931",5.51117488203234,0
"9932",7.07043186803177,0
"9933",5.68413123507923,0
"9934",6.40484709745911,0
"9935",9.2977732857816,0
"9936",5.00000163890928,0
"9937",10.0849430998914,0
"9938",9.24335418251679,0
"9939",7.8329029540819,0
"9940",8.5867794002694,0
"9941",7.65815576632536,0
"9942",5.42612927624646,0
"9943",5.21375995107502,0
"9944",7.06664442797021,0
"9945",5.03338475987822,0
"9946",19.2201389771208,0
"9947",6.4443529031654,0
"9948",11.1532567025128,0
"9949",5.57031990294174,0
"9950",0.448541990030794,1
"9951",1.15961632896215,1
"9952",6.82659760403414,0
"9953",9.54748440293,0
"9954",4.08974042960018,1
"9955",0.439485065699083,1
"9956",9.5127477219455,0
"9957",5.60462285582737,0
"9958",6.11893826504067,0
"9959",7.6076812470528,0
"9960",5.90380222303982,0
"9961",7.49766094640911,0
"9962",5.01816018686205,0
"9963",1.36190970908993,1
"9964",10.9964528561536,0
"9965",10.2023848524444,0
"9966",5.01494276799769,0
"9967",7.95236253992737,0
"9968",5.1391500444761,0
"9969",5.87082411576823,0
"9970",15.5499452194774,0
"9971",5.75666010980323,0
"9972",6.41662967656568,0
"9973",7.73659324790021,0
"9974",15.4431632239791,0
"9975",6.38343579103068,0
"9976",6.15928393127372,0
"9977",3.34177673727527,1
"9978",5.19040615313262,0
"9979",10.5282254984729,0
"9980",1.37320920964703,1
"9981",6.47298635805417,0
"9982",15.6527239403331,0
"9983",5.33366745465011,0
"9984",5.35435447373003,0
"9985",0.872749771455381,1
"9986",6.56523881210003,0
"9987",8.88006027744234,0
"9988",5.9381061725767,0
"9989",7.9063246558708,0
"9990",6.20644180481151,0
"9991",5.15507833116263,0
"9992",5.7762819961162,0
"9993",5.72240839685689,0
"9994",10.54645753709,0
"9995",9.16909786269533,0
"9996",5.20154738143593,0
"9997",7.27022061629166,0
"9998",6.91750031863168,0
"9999",8.29669331612048,0
"10000",7.42585389868439,0
"10001",15.5731715044582,0
"10002",7.42766738425692,0
"10003",6.13944543902591,0
"10004",5.26636426836759,0
"10005",17.4768283398305,0
"10006",5.28565091617912,0
"10007",14.4102337728991,0
"10008",9.36960884985523,0
"10009",5.22530090079219,0
"10010",11.7289237261716,0
"10011",5.08686091132969,0
"10012",5.0307973591821,0
"10013",9.36151969340966,0
"10014",6.63024826203302,0
"10015",6.70469252769664,0
"10016",10.9423528016511,0
"10017",7.14324677665547,0
"10018",5.91897966419176,0
"10019",5.43725081564718,0
"10020",11.3016475886749,0
"10021",6.61786433686331,0
"10022",6.05212150953071,0
"10023",5.29460551754147,0
"10024",5.14892833695323,0
"10025",7.72501325449391,0
"10026",5.48622134183363,0
"10027",5.76809258077111,0
"10028",5.82448878218249,0
"10029",5.11513938285917,0
"10030",6.90612253998235,0
"10031",8.21468283942125,0
"10032",10.4869513544618,0
"10033",5.44594032857118,0
"10034",7.22666712657631,0
"10035",5.4055206840536,0
"10036",12.1840278209153,0
"10037",7.89975833402098,0
"10038",7.97293667153538,0
"10039",7.60689634637058,0
"10040",15.8934634527767,0
"10041",6.24722721206094,0
"10042",14.5643342814052,0
"10043",8.73377864764155,0
"10044",8.15212817148388,0
"10045",5.4094196118863,0
"10046",10.737039213454,0
"10047",12.7090203653826,0
"10048",5.42372455294018,0
"10049",5.57592675392345,0
"10050",5.29792080209854,0
"10051",5.37738676757127,0
"10052",9.72470380572007,0
"10053",6.22232926119879,0
"10054",7.68964833634594,0
"10055",6.34307818905986,0
"10056",5.66182420537028,0
"10057",6.96724293608979,0
"10058",6.29326940239336,0
"10059",1.32614815877751,1
"10060",5.97298818831161,0
"10061",7.21106446043671,0
"10062",6.42015332509593,0
"10063",5.55331369414996,0
"10064",10.330115898525,0
"10065",18.0952648621306,0
"10066",6.99205829505638,0
"10067",6.53197491844014,0
"10068",8.83804339811521,0
"10069",7.88234315321863,0
"10070",6.18598801870659,0
"10071",6.46806350429372,0
"10072",0.570158392284066,1
"10073",5.60006469120101,0
"10074",5.83315667067484,0
"10075",5.26588806339115,0
"10076",11.3896385750063,0
"10077",7.78428852365435,0
"10078",5.31822915092618,0
"10079",11.1141706527177,0
"10080",6.03012662534431,0
"10081",8.75392771021546,0
"10082",5.20583325043828,0
"10083",5.50489430229504,0
"10084",6.46661472846583,0
"10085",5.26404217646033,0
"10086",5.30543458365411,0
"10087",6.61492708329872,0
"10088",11.3332950880016,0
"10089",6.7452381432505,0
"10090",5.96791177769021,0
"10091",5.02932166874538,0
"10092",8.44371677295388,0
"10093",6.69167494107798,0
"10094",7.99221099422396,0
"10095",5.0823479172602,0
"10096",6.38811124046162,0
"10097",6.17293869186953,0
"10098",9.52711580303834,0
"10099",7.93811278001488,0
"10100",6.97785842646674,0
"10101",12.8016505921184,0
"10102",5.04895894989878,0
"10103",11.3422373236123,0
"10104",0.473142690677196,1
"10105",5.93204007153228,0
"10106",8.42263111726464,0
"10107",1.4804502800107,1
"10108",6.57020389516667,0
"10109",3.09696316875771,1
"10110",9.05962839332745,0
"10111",5.84326801751569,0
"10112",5.18212337509305,0
"10113",5.51463634784486,0
"10114",7.15537988920525,0
"10115",7.73813796057053,0
"10116",5.64538193812874,0
"10117",5.66221376805849,0
"10118",0.90631700893864,1
"10119",2.60615280539051,1
"10120",1.32961711911485,1
"10121",7.82285334775051,0
"10122",12.2198510111275,0
"10123",6.43111517806367,0
"10124",17.3060987026845,0
"10125",0.529179662466049,1
"10126",6.92908567269162,0
"10127",9.00023002282799,0
"10128",5.96045698155478,0
"10129",5.40380548701197,0
"10130",7.85834098183568,0
"10131",8.01935518638314,0
"10132",6.01226271320895,0
"10133",5.81530567635227,0
"10134",5.22746345863253,0
"10135",8.39722369668106,0
"10136",2.49625429516827,1
"10137",5.86119756308598,0
"10138",10.2361370345704,0
"10139",7.60640059069813,0
"10140",0.0923217790201306,1
"10141",7.39223768518389,0
"10142",6.50592340533451,0
"10143",9.83401669968283,0
"10144",6.45091224093751,0
"10145",7.05767157380298,0
"10146",8.76309928701342,0
"10147",6.28276266609148,0
"10148",5.88461036388591,0
"10149",6.39167181108907,0
"10150",5.47969282348469,0
"10151",5.08915794618935,0
"10152",6.4173523985298,0
"10153",11.9553928674165,0
"10154",14.3095481049074,0
"10155",7.01999015216545,0
"10156",10.1749586692207,0
"10157",10.1465647241227,0
"10158",13.3748083528229,0
"10159",8.36538237885655,0
"10160",6.77140867491082,0
"10161",13.0208222277544,0
"10162",8.18231434927405,0
"10163",5.42280158628539,0
"10164",5.86605355222539,0
"10165",3.27978044173972,1
"10166",12.9387680183901,0
"10167",9.16357568112538,0
"10168",5.36196202874691,0
"10169",5.40374503337354,0
"10170",9.03828250077889,0
"10171",8.34346432940186,0
"10172",0.279439784815948,1
"10173",9.83551705387757,0
"10174",10.3183153947942,0
"10175",8.37625528096654,0
"10176",5.51716807414607,0
"10177",5.62038083587399,0
"10178",2.83853207070634,1
"10179",8.80562056408346,0
"10180",5.02631310798735,0
"10181",7.61962083969161,0
"10182",5.66599931423381,0
"10183",6.78710861508564,0
"10184",5.7049503639789,0
"10185",10.2846353909128,0
"10186",9.02534823041165,0
"10187",6.91165856872514,0
"10188",6.38156003838733,0
"10189",8.67931240094581,0
"10190",5.01072471857556,0
"10191",5.72997376327232,0
"10192",0.837265997938812,1
"10193",8.54534498200153,0
"10194",5.721848412648,0
"10195",13.4060448133226,0
"10196",6.30081782345489,0
"10197",2.56873497672633,1
"10198",6.73070186902598,0
"10199",2.90315079948229,1
"10200",6.20883184228853,0
"10201",5.7155042802461,0
"10202",7.9949089005197,0
"10203",7.99757789031685,0
"10204",0.391689577978104,1
"10205",6.23958207000807,0
"10206",5.6893459834607,0
"10207",6.26032473916971,0
"10208",6.23972992317313,0
"10209",5.27643651381642,0
"10210",5.17010475300759,0
"10211",7.75755992142161,0
"10212",7.93360869032223,0
"10213",11.5416656197015,0
"10214",2.58748972647146,1
"10215",7.21741529361428,0
"10216",5.46843200893074,0
"10217",5.57260728406948,0
"10218",5.31065442577512,0
"10219",11.9158182681504,0
"10220",1.27754214406013,1
"10221",6.67005179379896,0
"10222",5.36111707255751,0
"10223",5.19186715722591,0
"10224",3.08473140679553,1
"10225",7.3673151533407,0
"10226",11.0982363400786,0
"10227",10.4806664278858,0
"10228",8.11032866765266,0
"10229",7.18928310130552,0
"10230",5.49394148890689,0
"10231",6.36584169496611,0
"10232",1.9334660275903,1
"10233",7.32534052089871,0
"10234",0.399378829915077,1
"10235",5.68482196111993,0
"10236",6.10749253113583,0
"10237",3.31344015606001,1
"10238",5.85945205049089,0
"10239",13.4020872603907,0
"10240",5.85399369303898,0
"10241",12.9598277485309,0
"10242",9.27260504571126,0
"10243",0.991937734838575,1
"10244",6.58753491995336,0
"10245",0.283550002726145,1
"10246",5.06971991487354,0
"10247",5.33510936327786,0
"10248",5.31087010816247,0
"10249",8.34777704731644,0
"10250",6.53651365877337,0
"10251",7.99999357000538,0
"10252",10.8434753421407,0
"10253",9.08945159743806,0
"10254",8.37209706709803,0
"10255",5.56662425477818,0
"10256",5.12165276721627,0
"10257",7.99391803101719,0
"10258",7.84668167636812,0
"10259",21.4444147518929,0
"10260",5.1076458533904,0
"10261",8.6171617533368,0
"10262",6.38205999736503,0
"10263",6.98269488219932,0
"10264",1.9366335711281,1
"10265",3.7565239602378,1
"10266",6.41451050122098,0
"10267",9.55057884660886,0
"10268",7.69185728834093,0
"10269",1.69511406254023,1
"10270",6.08569216360167,0
"10271",0.750236035657888,1
"10272",9.81044222322629,0
"10273",12.2539667190018,0
"10274",5.77810901035384,0
"10275",10.9104077101651,0
"10276",0.615316758680559,1
"10277",7.82023313714337,0
"10278",16.0448826393688,0
"10279",7.80915848122061,0
"10280",0.561234850715846,1
"10281",6.95066745211199,0
"10282",8.39530851350248,0
"10283",8.55915504650295,0
"10284",7.71611161933363,0
"10285",3.64062396675855,1
"10286",5.83330163736657,0
"10287",6.68138613183812,0
"10288",10.1647744467609,0
"10289",6.07518453943621,0
"10290",6.45419187625007,0
"10291",5.14175172053784,0
"10292",6.60940537010149,0
"10293",11.6862180921733,0
"10294",8.31183398635559,0
"10295",8.09620270573851,0
"10296",6.06107185636476,0
"10297",17.1103813827968,0
"10298",12.620731898335,0
"10299",6.99516784851268,0
"10300",5.77506136824206,0
"10301",7.52469390438041,0
"10302",5.61942088757471,0
"10303",10.5235507270448,0
"10304",6.23190518920139,0
"10305",7.53623895899475,0
"10306",0.176715954206884,1
"10307",5.6019356206508,0
"10308",10.0794797917955,0
"10309",1.88489725484443,1
"10310",5.68432090250749,0
"10311",6.8692428566964,0
"10312",7.01714001060673,0
"10313",7.24937799304611,0
"10314",5.13231494777412,0
"10315",6.74713754237947,0
"10316",6.06392932783519,0
"10317",12.7237862597956,0
"10318",2.27958521925166,1
"10319",5.41153223488152,0
"10320",7.34143361554564,0
"10321",5.57749432553366,0
"10322",6.90477272148057,0
"10323",6.21969669242219,0
"10324",10.4922970822208,0
"10325",10.0419826759363,0
"10326",0.335730835248762,1
"10327",0.312639932055026,1
"10328",10.8729437523101,0
"10329",5.47981391640674,0
"10330",5.2883882654509,0
"10331",8.60294600979508,0
"10332",1.13483594915512,1
"10333",12.7613871774563,0
"10334",5.19735234544188,0
"10335",7.72096410499037,0
"10336",8.80939035669983,0
"10337",8.33115547851742,0
"10338",8.97886667654932,0
"10339",6.09312088665092,0
"10340",2.88127381008372,1
"10341",9.4252341458626,0
"10342",7.44303858289461,0
"10343",4.3078004989988,1
"10344",7.6785468141836,0
"10345",6.35066934069965,0
"10346",5.76897265600011,0
"10347",1.46684039616957,1
"10348",7.08864840944127,0
"10349",6.57150390748695,0
"10350",5.18161032550544,0
"10351",5.69576576181542,0
"10352",4.38380305372686,1
"10353",6.36468576793388,0
"10354",8.63724948571146,0
"10355",7.55020267801577,0
"10356",6.69450301681474,0
"10357",8.50460412011564,0
"10358",6.53875102405265,0
"10359",4.20056392044336,1
"10360",9.03591614011594,0
"10361",5.81168788479374,0
"10362",5.15519766934723,0
"10363",8.47607691840351,0
"10364",7.01386645962313,0
"10365",0.730359874320411,1
"10366",6.09900233750061,0
"10367",9.61184174922631,0
"10368",5.38598936439068,0
"10369",5.30346106268973,0
"10370",7.60627439632222,0
"10371",12.8952238433808,0
"10372",8.45800339684904,0
"10373",6.64796702344731,0
"10374",5.80086418572594,0
"10375",8.09983600541729,0
"10376",6.33910965104416,0
"10377",5.53691294048742,0
"10378",0.412299312025117,1
"10379",7.21124672697008,0
"10380",10.4559763408376,0
"10381",8.14683025687077,0
"10382",5.63854505200699,0
"10383",5.03110450074584,0
"10384",5.57262139324859,0
"10385",10.2171159458539,0
"10386",6.45216457997278,0
"10387",6.27918955241159,0
"10388",6.86273188893512,0
"10389",4.72382497068787,1
"10390",6.19769771848634,0
"10391",8.86594700918616,0
"10392",9.02920616138751,0
"10393",8.46657364324749,0
"10394",6.36856530015186,0
"10395",5.28470838085324,0
"10396",7.10238797222093,0
"10397",3.4725286952059,1
"10398",5.31948738374323,0
"10399",7.01800715853289,0
"10400",6.08547465060667,0
"10401",5.4834970683308,0
"10402",5.41531588290647,0
"10403",8.23045871234223,0
"10404",3.25176686074838,1
"10405",6.1058811217995,0
"10406",7.69610482765485,0
"10407",5.7914141670318,0
"10408",15.0076570114696,0
"10409",6.19446326305561,0
"10410",5.56729553569869,0
"10411",5.32093031906099,0
"10412",5.15418790035457,0
"10413",1.60992195187137,1
"10414",10.0278459226632,0
"10415",6.28405540440992,0
"10416",5.2623692577383,0
"10417",8.76788503781975,0
"10418",5.90009307195262,0
"10419",0.780361635331065,1
"10420",5.86683040787295,0
"10421",7.17716634799555,0
"10422",8.90580757067621,0
"10423",6.52698672567323,0
"10424",9.56836873698182,0
"10425",5.27457106645464,0
"10426",6.60907933316013,0
"10427",7.92243202732027,0
"10428",6.79592835684136,0
"10429",3.15153548853529,1
"10430",8.19422280757384,0
"10431",0.0881770325827445,1
"10432",5.44711874876932,0
"10433",1.47265381040052,1
"10434",9.0295432379596,0
"10435",9.11285498646424,0
"10436",7.58063007443998,0
"10437",7.01855107177809,0
"10438",8.8685849244994,0
"10439",5.67395356740097,0
"10440",1.5080339172855,1
"10441",5.41254450757817,0
"10442",0.438015177380294,1
"10443",5.19458390974015,0
"10444",5.06099204734475,0
"10445",6.55333144594744,0
"10446",5.25752653047949,0
"10447",4.17879338987679,1
"10448",6.66272950847462,0
"10449",5.40915735964,0
"10450",8.91438122646034,0
"10451",6.59474204783157,0
"10452",10.7462569913022,0
"10453",8.3077323789996,0
"10454",7.61152613004286,0
"10455",11.1354940355721,0
"10456",5.24396631397814,0
"10457",15.4084141811931,0
"10458",6.01083398869142,0
"10459",6.08832278554157,0
"10460",6.60011648912743,0
"10461",9.83152536061929,0
"10462",5.0820419771275,0
"10463",5.11608360413289,0
"10464",7.47629616405839,0
"10465",6.27182327539709,0
"10466",12.9214515935435,0
"10467",0.696181314345449,1
"10468",5.14112167931731,0
"10469",7.64511563734234,0
"10470",7.10914513249711,0
"10471",8.33786470399321,0
"10472",5.38396375827998,0
"10473",5.71568876658395,0
"10474",8.69501484290779,0
"10475",0.387210150552331,1
"10476",5.73599163894371,0
"10477",8.32385507331312,0
"10478",6.07469735969618,0
"10479",0.245607657567894,1
"10480",6.74665627537892,0
"10481",5.14163829550654,0
"10482",5.89046301995233,0
"10483",2.56959268905476,1
"10484",7.084232392952,0
"10485",5.2155926121077,0
"10486",5.60846665729598,0
"10487",6.48603526730851,0
"10488",0.17619802178815,1
"10489",8.97644467608155,0
"10490",11.6664849341813,0
"10491",5.84389828453324,0
"10492",5.84116704170421,0
"10493",6.17081177760676,0
"10494",6.65596198444084,0
"10495",10.5219760945194,0
"10496",6.40094523359851,0
"10497",8.9925840686363,0
"10498",1.09790946664665,1
"10499",0.974531941954046,1
"10500",6.15748773814669,0
"10501",14.3497162472262,0
"10502",10.6724274030082,0
"10503",3.64713747137458,1
"10504",10.3498816570394,0
"10505",6.57147599314169,0
"10506",6.33618744478825,0
"10507",8.77038673267782,0
"10508",5.00749371551484,0
"10509",5.64805139754728,0
"10510",6.76679775197819,0
"10511",0.0769085299223661,1
"10512",5.57519347448662,0
"10513",10.2675998529546,0
"10514",5.95540500809268,0
"10515",6.82465373878196,0
"10516",5.46416877661661,0
"10517",7.43397920087994,0
"10518",5.04651826112688,0
"10519",6.77894171257332,0
"10520",6.62255348195151,0
"10521",2.38137413829819,1
"10522",6.06691040997223,0
"10523",5.38848186262459,0
"10524",9.25225992408917,0
"10525",5.520984648958,0
"10526",5.20704515629024,0
"10527",9.53346303311513,0
"10528",9.61280012124171,0
"10529",8.01328268305481,0
"10530",12.9590898167147,0
"10531",7.05928349648431,0
"10532",7.80130593354058,0
"10533",8.79859829501332,0
"10534",5.02415917531163,0
"10535",7.89571836696089,0
"10536",7.90724996394322,0
"10537",8.56964074776591,0
"10538",8.87056945816696,0
"10539",0.387030645497622,1
"10540",9.0951990952842,0
"10541",5.24732540153474,0
"10542",11.3993858338299,0
"10543",5.1072912675938,0
"10544",6.14130599503235,0
"10545",9.7183362015177,0
"10546",11.5537469328347,0
"10547",10.0795377900951,0
"10548",6.2705168985279,0
"10549",5.49859635610894,0
"10550",5.24427165739745,0
"10551",8.73376876817168,0
"10552",5.7497217290552,0
"10553",5.10912020929665,0
"10554",7.23053962693632,0
"10555",14.6171422503093,0
"10556",5.2504133557579,0
"10557",8.39260428951204,0
"10558",6.30403779451564,0
"10559",15.6920252819175,0
"10560",5.56431441535071,0
"10561",8.96157677129925,0
"10562",9.71424326119508,0
"10563",11.4338590552928,0
"10564",7.78959372148932,0
"10565",5.02741562597871,0
"10566",5.56132487808183,0
"10567",6.89465673719362,0
"10568",13.696300817634,0
"10569",0.435399092547596,1
"10570",8.1446109986652,0
"10571",7.07394627635196,0
"10572",6.05608808998779,0
"10573",6.73671600599602,0
"10574",9.81532996503041,0
"10575",10.549667861139,0
"10576",7.76817586144306,0
"10577",6.59112736746949,0
"10578",13.3162374777976,0
"10579",5.37945405148477,0
"10580",13.6140521775736,0
"10581",5.63298998107032,0
"10582",9.07022577807535,0
"10583",12.7687450871186,0
"10584",9.6978247053193,0
"10585",7.64504219652168,0
"10586",5.16043713965029,0
"10587",12.1507570982877,0
"10588",10.824123984665,0
"10589",6.37741006021217,0
"10590",8.13258162097157,0
"10591",8.20815997819152,0
"10592",2.46587999023751,1
"10593",8.19567216740072,0
"10594",5.90936613608912,0
"10595",10.1513217857234,0
"10596",5.34635295548052,0
"10597",5.76823481921867,0
"10598",10.2858127137773,0
"10599",5.53285341641499,0
"10600",7.70079372893836,0
"10601",7.21325428224129,0
"10602",6.91060022567228,0
"10603",6.85838158060626,0
"10604",5.13990666173905,0
"10605",11.3343583339401,0
"10606",13.3266005169405,0
"10607",11.5202695330116,0
"10608",6.79603250776247,0
"10609",5.07704159483821,0
"10610",6.62055784840897,0
"10611",5.6289940405718,0
"10612",7.54773850695313,0
"10613",5.11700321265072,0
"10614",6.1860850602837,0
"10615",5.08089947455138,0
"10616",11.1159151632896,0
"10617",6.60899853934363,0
"10618",4.20555532416525,1
"10619",5.47451447029427,0
"10620",6.25866710399107,0
"10621",5.99403195395641,0
"10622",9.27744974402116,0
"10623",5.7637053860458,0
"10624",10.4610142639034,0
"10625",12.7031347201123,0
"10626",7.15343565796331,0
"10627",6.54205072864706,0
"10628",5.87625016906782,0
"10629",7.23263535306872,0
"10630",6.56822933902888,0
"10631",11.9854285479489,0
"10632",0.23308613775298,1
"10633",6.6288589276822,0
"10634",9.56062474775868,0
"10635",6.34895212133244,0
"10636",8.34040140316904,0
"10637",5.78687762821346,0
"10638",7.24961864773635,0
"10639",6.69040661086157,0
"10640",6.87137934048489,0
"10641",9.2525327524297,0
"10642",5.80343968843525,0
"10643",8.86385021762074,0
"10644",5.13275101498276,0
"10645",6.41350580756382,0
"10646",6.49373813499526,0
"10647",5.15164629896349,0
"10648",5.85456505320661,0
"10649",7.12005017851309,0
"10650",8.13771621392191,0
"10651",7.10711533729747,0
"10652",5.19081315823406,0
"10653",6.81904007871464,0
"10654",4.49464530103416,1
"10655",9.32048889902756,0
"10656",5.31259473428637,0
"10657",7.0988382980676,0
"10658",6.4963999850219,0
"10659",5.51416983493734,0
"10660",6.20866256072581,0
"10661",8.79677770243109,0
"10662",9.37525584909322,0
"10663",1.12557001952082,1
"10664",7.79200188885059,0
"10665",0.906269911956042,1
"10666",7.76374670372427,0
"10667",5.6467682006013,0
"10668",5.9974029154034,0
"10669",9.28020890561269,0
"10670",2.26044568352655,1
"10671",6.24066786248997,0
"10672",0.335869765654206,1
"10673",7.23878102258862,0
"10674",9.14134323207066,0
"10675",5.30809841320426,0
"10676",5.65703334663824,0
"10677",5.46100966115311,0
"10678",7.16433073733762,0
"10679",5.17425787389785,0
"10680",7.40917994932354,0
"10681",6.91024710242466,0
"10682",7.00350603391245,0
"10683",6.25256512691096,0
"10684",15.7399541968979,0
"10685",8.87634147063912,0
"10686",5.18947509058327,0
"10687",13.7120287786974,0
"10688",9.06625298467801,0
"10689",7.16657599215225,0
"10690",5.13472626969725,0
"10691",0.339921215441928,1
"10692",1.55641519222409,1
"10693",1.56932595223188,1
"10694",5.9625725250477,0
"10695",1.33673605201766,1
"10696",5.23924482331187,0
"10697",2.41861937591501,1
"10698",5.18175522923977,0
"10699",5.30844669357449,0
"10700",8.07642700479449,0
"10701",11.780253499836,0
"10702",8.59512578950346,0
"10703",5.72355525295917,0
"10704",7.27849393052633,0
"10705",7.39656901911915,0
"10706",0.0699823464945637,1
"10707",6.33383395601824,0
"10708",5.09745824091643,0
"10709",11.8703121901456,0
"10710",2.20792230383363,1
"10711",6.34178642560557,0
"10712",9.1849878106617,0
"10713",5.72331315059975,0
"10714",6.78016756106928,0
"10715",5.56132952724413,0
"10716",5.27436675519258,0
"10717",5.42654836222644,0
"10718",7.97915019945324,0
"10719",8.00510060296477,0
"10720",8.78292625949801,0
"10721",9.9974233171098,0
"10722",12.7920227896227,0
"10723",7.01706731100396,0
"10724",1.31195599762723,1
"10725",5.06574051283807,0
"10726",5.12502741347168,0
"10727",6.28100992222146,0
"10728",6.48828452233986,0
"10729",6.76530023743228,0
"10730",5.5311971635075,0
"10731",8.45134112791241,0
"10732",2.96373372551307,1
"10733",7.67896099642933,0
"10734",2.25650145773098,1
"10735",1.08927769009024,1
"10736",6.15808749501423,0
"10737",5.33356999658555,0
"10738",5.70212966878728,0
"10739",1.7954840451479,1
"10740",6.951085731432,0
"10741",6.32401449908332,0
"10742",5.57165041570381,0
"10743",16.89766683053,0
"10744",2.64640176660447,1
"10745",6.6707339033933,0
"10746",11.7175283969346,0
"10747",5.12474150114268,0
"10748",6.42969827805475,0
"10749",6.75694217686371,0
